0,1,2
success,"The difference between a successful person and others is not a lack of strength, not a lack of knowledge, but rather a lack in will.","['determination', 'perseverance', 'success ']"
success,"In order to succeed, your desire for success should be greater than your fear of failure.",['success ']
success,Success depends almost entirely on how effectively you learn to manage the game's two ultimate adversaries: the course and yourself.,"['Learn', 'Game', 'Ultimate']"
"life,inspiration,success,purpose","If you hang out with chickens, you're going to cluck and if you hang out with eagles, you're going to fly.","['accountability', 'friends', 'inspirational', 'life', 'motivational', 'purpose', 'responsibility', 'success ']"
success,My parents were very open about what kind of talent I had. They never pushed me to become an accountant because they knew that would be just absolutely ridiculous. So they were encouraging in what I am able to do with some success.,"['Parents', 'Talent', 'Accountant']"
"life,inspiration,success","Forget yesterday - it has already forgotten you. Don't sweat tomorrow - you haven't even met. Instead, open your eyes and your heart to a truly precious gift - today.","['appreciation', 'change', 'gratitude', 'inspirational', 'life', 'live-now', 'motivational', 'success', 'today ']"
success,"Success leaves clues, and if you sow the same seeds, you'll reap the same rewards.","['Reap', 'Seeds', 'Rewards']"
success,We are all failures- at least the best of us are.,"['failure', 'learning', 'moving-on', 'self-criticism', 'success ']"
success,I think any artist that's going to become anything in this world faces humility: with great humility comes great success.,"['Great', 'Humility', 'Artist']"
"humor,success",The biggest challenge after success is shutting up about it.,"['achievement', 'arrogance', 'bragging', 'challenges', 'ego', 'envy', 'fame', 'humility', 'humor', 'money', 'rich', 'silence', 'success', 'wealth', 'words-of-wisdom ']"
success,Judge your success by what you had to give up in order to get it.,['success ']
success,"Start-up success is not a consequence of good genes or being in the right place at the right time. Success can be engineered by following the right process, which means it can be learned, which means it can be taught.","['Time', 'Good', 'Process']"
success,"Success is not assured, but America is resolute: this is the best chance for peace we are likely to see for some years to come - and we are acting to help Israelis and Palestinians seize this chance.","['Best', 'Peace', 'Chance']"
success,"When you show yourself to the world and display your talents, you naturally stir all kinds of resentment, envy, and other manifestations of insecurity... you cannot spend your life worrying about the petty feelings of others",['success ']
success,I think the biggest challenge is to continue on the same path. I think it's easy to become complacent from the success you've had.,"['Path', 'Challenge', 'Easy']"
success,"While I was doing stand-up, I thought I knew for sure that success meant getting everyone to like me. So I became whoever I thought people wanted me to be. I'd say yes when I wanted to say no, and I even wore a few dresses.","['Dresses', 'Sure', 'Became']"
success,"There's more to life than success, and if you can try to be more well-rounded, you'll be able to enjoy your success more. It won't own you or control you.","['Life', 'Control', 'Enjoy']"
success,Supreme excellence consists of breaking the enemy's resistance without fighting.,"['politics', 'success', 'war ']"
success,"For marriage to be a success, every woman and every man should have her and his own bathroom. The end.","['Marriage', 'Woman', 'Bathroom']"
success,My story of success and failure is not just about music and being famous. It's about living and loving and trying to find purpose in this crazy world.,"['Famous', 'Music', 'Failure']"
success,"'Perfect' is about a set-up that looks perfect from the outside - beautiful country house, beautiful wife and mother, everything where it should be - and the deep fissures that, in fact, lie beneath that. 'Perfect' was partly a response to the shock of my first book, 'The Unlikely Pilgrimage Of Harold Fry,' being a success.","['Mother', 'Deep', 'Beautiful']"
success,"I had the good fortune of speaking with Orson Wells many decades ago and he said 'Success is primarily luck anyway.' And I have been very lucky. Of course, Orson Wells was enormously talented and brilliant - so who am I to argue with him!","['Good', 'Luck', 'Lucky']"
success,Our greatest fear should not be of failure but of succeeding at things in life that don't really matter.,"['fear', 'success ']"
"inspiration,success",Always bear in mind that your own resolution to succeed is more important than any one thing.,"['inspirational', 'perseverance', 'success ']"
success,No man is a success in business unless he loves his work.,"['Work', 'Business', 'Loves']"
success,Education is a fundamental principle of what made America a success. We can't afford to throw any young people away.,"['Education', 'Afford', 'Throw']"
success,"All I can say is that I have arrived with the desire to be a success at Barca, that I am hungry to win titles.","['Win', 'Desire', 'Hungry']"
success,Success in training the boy depends largely on the Scoutmaster's own personal example.,"['Training', 'Personal', 'Boy']"
"love,happiness,relationship,success","I find the best way to love someone is not to change them, but instead, help them reveal the greatest version of themselves.","['be-yourself', 'change', 'choices', 'compassion', 'greatest-version', 'happiness', 'helping', 'love', 'relationships', 'success ']"
success,"You lead with direction, and you try to lead by example. I try to be there when things are not good and obviously share the spoils of success.","['Good', 'Direction', 'Lead']"
success,Don't be afraid of failure; be afraid of petty success.,"['Failure', 'Afraid', 'Petty']"
success,"Success produces confidence; confidence relaxes industry, and negligence ruins the reputation which accuracy had raised.","['Negligence', 'Confidence']"
"life,inspiration,truth,success",You’re not obligated to win. You’re obligated to keep trying. To the best you can do everyday.,"['failure', 'inspirational', 'life', 'success', 'truth', 'winning ']"
success,"We can come to look upon the deaths of our enemies with as much regret as we feel for those of our friends, namely, when we miss their existence as witnesses to our success.","['Regret', 'Enemy', 'Existence']"
success,Failure is a part of success.,['Failure']
"success,education",Formal education will make you a living; self-education will make you a fortune.,"['education', 'self-improvement ']"
success,Personal satisfaction is the most important ingredient of success.,"['Personal', 'Ingredient']"
success,"I can tell you from experience that God's help and presence in our lives is vital. He is the Author of all true success and everything that is good-without Him, we can do nothing of true value.","['God', 'Experience', 'Help']"
success,"Life affords no higher pleasure than that of surmounting difficulties, passing from one step of success to another, forming new wishes and seeing them gratified.","['Life', 'Step', 'Wishes']"
success,"Success is never final, but failure can be.","['Failure', 'Final']"
success,Positivity is such a high predicator of success rates.,"['High', 'Rates']"
"life,inspiration,success",Don't confuse poor decision-making with destiny. Own your mistakes. It’s ok; we all make them. Learn from them so they can empower you!,"['action', 'change', 'destiny', 'empowerment', 'inspirational', 'life', 'mistakes', 'motivational', 'success ']"
success,Success does not consist in never making mistakes but in never making the same one a second time.,"['mistakes', 'success ']"
success,"Rich people have small TVs and big libraries, and poor people have small libraries and big TVs.","['intelligence', 'success', 'wealth ']"
success,"I've said for a long time, clearly the - a, a critical key to success in the region is going to be Pakistan and our relationship with Pakistan, which was one that was broken in the late '80s and which we've worked hard to restore.","['Time', 'Broken', 'Late']"
success,I never could have achieved the success that I have without setting physical activity and health goals.,"['Health', 'Goals', 'Activity']"
success,"Whenever you're successful you owe that success to the people in the community, because they are the ones buying your product.","['Community', 'Successful']"
"inspiration,success","The three great essentials to achieve anything worthwhile are, first, hard work; second, stick-to-itiveness; third, common sense.","['common-sense', 'enterprise', 'hard-work', 'inspirational', 'perseverance', 'persistence', 'success', 'thomas-edison ']"
"life,success",A kind gesture can reach a wound that only compassion can heal.,"['action', 'blessings', 'compassion', 'generosity', 'giving', 'helping-others', 'kindness', 'life', 'success ']"
success,It is true that the aristocracies seem to have abused their monopoly of legal knowledge; and at all events their exclusive possession of the law was a formidable impediment to the success of those popular movements which began to be universal in the western world.,"['Knowledge', 'Legal', 'Law']"
success,"The secret to success is good leadership, and good leadership is all about making the lives of your team members or workers better.","['Leadership', 'Good', 'Team']"
success,I have no time for those who say there is no way Scotland could go it alone. I know first-hand the contribution Scotland and Scots make to Britain's success - so for me there's no question about whether Scotland could be an independent nation.,"['Time', 'Alone', 'Question']"
success,"When success comes, people can try to trick you or take advantage of you.","['Advantage', 'Trick']"
"life,success","The key to success is to keep growing in all areas of life - mental, emotional, spiritual, as well as physical.","['Success', 'Spiritual']"
"happiness,success",To dream by night is to escape your life. To dream by day is to make it happen.,"['abundance-creation', 'author-stephen-richards', 'cosmic-ordering', 'focus', 'goal-setting', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'millionaire-mindset', 'mind-body-spirit', 'mind-power', 'new-age', 'new-thought', 'opportunity', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-motivation', 'self-realization', 'spirituality', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
"life,inspiration,success,soul","Let today be the day you stop being haunted by the ghost of yesterday. Holding a grudge & harboring anger/resentment is poison to the soul. Get even with people...but not those who have hurt us, forget them, instead get even with those who have helped us.","['action', 'anger', 'change', 'grudges', 'inspirational', 'life', 'living-in-the-present', 'motivational', 'poison', 'resentment', 'seize-the-day', 'soul', 'success ']"
success,The envious man grows lean at the success of his neighbor.,"['Brainy', 'Neighbor', 'Lean']"
"inspiration,humor,success",Congratulations!Today is your day.You're off to Great Places!You're off and away!,"['humor', 'inspirational', 'success ']"
success,"Entrepreneurs are risk takers, willing to roll the dice with their money or reputation on the line in support of an idea or enterprise. They willingly assume responsibility for the success or failure of a venture and are answerable for all its facets.","['Money', 'Failure', 'Support']"
success,Success follows doing what you want to do. There is no other way to be successful.,"['Successful', 'Follows']"
"life,inspiration,success","Walk with the dreamers, the believers, the courageous, the cheerful, the planners, the doers, the successful people with their heads in the clouds and their feet on the ground. Let their spirit ignite a fire within you to leave this world better than when you found it...","['courage', 'dreams', 'future', 'inspirational', 'life', 'spirit', 'success ']"
"success,humor,funny",I've had great success being a total idiot.,"['Great', 'Idiot', 'Total']"
"success,humor,funny",I've had great success being a total idiot.,"['funny', 'humor', 'idiot', 'jerry', 'lewis', 'success ']"
success,"And will you succeed? Yes indeed, yes indeed! Ninety-eight and three-quarters percent guaranteed!","['motivation', 'success ']"
success,"My brother and I had a real love-hate relationship with my success. There was some bitterness there that I didn't understand until recently, but I told him that if I ever did a record I wanted him to play on it.","['Brother', 'Understand']"
"life,inspiration,success","One of the most spiritual things you can do is embrace your humanity. Connect with those around you today. Say, ""I love you"", ""I'm sorry"", ""I appreciate you"", ""I'm proud of you""...whatever you're feeling. Send random texts, write a cute note, embrace your truth and share it...cause a smile today for someone else...and give plenty of hugs.","['action', 'compassion', 'humanity', 'inspirational', 'kindness', 'life', 'living-now', 'motivational', 'seize-the-day', 'spirituality', 'success ']"
success,"Well, I do feel that I carry the responsibility of representing my country wherever I am, and this responsibility came with the success that I had in last couple of years, not just myself but the whole group of tennis players that comes from Serbia. And athletes in general are, in this moment, the biggest ambassadors that our country has.","['Moment', 'Group', 'Tennis']"
"life,success,inspiration",Many of life's failures are people who did not realize how close they were to success when they gave up.,"['Failure', 'Success', 'Realize']"
success,Never was anything great achieved without danger.,"['daring', 'risk', 'success ']"
success,In most things success depends on knowing how long it takes to succeed.,"['Succeed', 'Knowing', 'Takes']"
"life,inspiration,success,soul,mind","People tend to be generous when sharing their nonsense, fear, and ignorance. And while they seem quite eager to feed you their negativity, please remember that sometimes the diet we need to be on is a spiritual and emotional one. Be cautious with what you feed your mind and soul. Fuel yourself with positivity and let that fuel propel you into positive action.","['action', 'diet', 'emotional', 'fear', 'fuel', 'ignorance', 'inspiration', 'life', 'mind', 'motivation', 'negativity', 'people', 'positivity', 'soul', 'spiritual', 'success ']"
success,"I raised five children. They all have different personalities. All of them have different issues, different levels of success. That was a learning experience for me.","['Learning', 'Experience', 'Raised']"
success,Success is a public affair. Failure is a private funeral.,"['Failure', 'Funeral', 'Affair']"
"life,inspiration,success","To each there comes in their lifetime a special moment when they are figuratively tapped on the shoulder and offered the chance to do a very special thing, unique to them and fitted to their talents. What a tragedy if that moment finds them unprepared or unqualified for that which could have been their finest hour.","['inspirational', 'life', 'success ']"
success,"I used to think that you could get to a level of success where the laws of the universe didn't apply. But they do. It's still life on life's terms, not on movie-star terms. I still have to work at relationships. I still have to work on my weight and some of my other demons.","['Life', 'Work', 'Universe']"
success,"I'm not bothered about what people say behind my back. I don't need to know about it. I believe in living my life and doing my work. God will give you success. And even if He doesn't, there's a lesson to be learnt.","['Life', 'Work', 'God']"
success,"I'm a forgiver. I might not forget, but I forgive. My mother, father and older brother always told me: 'Don't hold grudges. If you do that, you don't lower yourself down to your adversary. Just treat people the way you want to be treated.' I honestly think that's why I was able to survive and have some success.","['Mother', 'Father', 'Brother']"
"happiness,success",Success is getting what you want..Happiness is wanting what you get.,"['happiness', 'success ']"
success,Super-ambitious goals tend to be unifying and energizing to people; but only if they believe there's a chance of success.,"['Chance', 'Goals', 'Energizing']"
"religion,success",You will face your greatest opposition when you are closest to your biggest miracle.,"['achievements', 'adversity', 'angry-people', 'attacking', 'attacking-people', 'bickering', 'blessings', 'challengers', 'challenges', 'christianity', 'cruelty', 'determination', 'dogma', 'enemies', 'expectations', 'fearful', 'fights', 'gifted', 'goals', 'gotta-win', 'hateful-people', 'haters', 'jealous-people', 'judgement', 'judgemental', 'lost-people', 'memoirs', 'miracles', 'not-kind', 'novels', 'opposition', 'people-praying-you-fail', 'piety', 'publishing-books', 'publishing-novels', 'religion', 'revenge', 'rivals', 'satan', 'self-asborbed', 'self-righteousness', 'striving', 'success', 'successful', 'theology', 'unaccepting-people', 'unkind', 'vengful', 'victoms ']"
success,Curious that we spend more time congratulating people who have succeeded than encouraging people who have not.,"['congratulations', 'encourage', 'encouraging', 'succeed', 'success ']"
success,"I'm a very competitive person, but competitive with myself. I want to be the best that I can be, and if that means that I'm eventually better than everyone else, then so be it. But I don't go around comparing and contrasting myself with other actors if I can help it. It's also, I think, the key to my success.","['Best', 'Help', 'Key']"
success,Success has always been easy to measure. It is the distance between one's origins and one's final achievement.,"['Easy', 'Measure', 'Distance']"
"love,success,inspiration","Success is not the key to happiness. Happiness is the key to success. If you love what you are doing, you will be successful.",['inspirational ']
success,I thought doing reality TV would be the greatest success of my life or the biggest mistake.,"['Life', 'Reality', 'Greatest']"
"love,inspiration,happiness,hope,success","Plant seeds of happiness, hope, success, and love; it will all come back to you in abundance. This is the law of nature.","['abundance', 'action', 'choice', 'happiness', 'hope', 'inspirational', 'love', 'motivational', 'nature', 'success ']"
"life,inspiration,happiness,success","My past has not defined me, destroyed me, deterred me, or defeated me; it has only strengthened me.","['defeat', 'define', 'happiness', 'inspirational', 'life', 'motivational', 'past', 'strengthen', 'success ']"
success,How easy to be amiable in the midst of happiness and success.,"['Happiness', 'Easy', 'Midst']"
success,There's no one particular road that will lead you to success. I think everybody will find it differently.,"['Road', 'Lead', 'Everybody']"
success,"I wish the Peace Corps and its volunteers continued success and perseverance. We are grateful for their contributions to society and dedication to providing assistance where it is needed. May the Peace Corps continue its legacy of service, both at home and abroad.","['Home', 'Peace', 'Society']"
"life,inspiration,success","People who lack the clarity, courage, or determination to follow their own dreams will often find ways to discourage yours. When you change for the better, the people around you will be inspired to change also....but only after doing their best to make you stop. Live your truth and don't EVER stop.","['action', 'change', 'determination', 'empowerment', 'inspirational', 'life', 'motivational', 'success ']"
success,"The good news is that the moment you decide that what you know is more important than what you have been taught to believe, you will have shifted gears in your quest for abundance. Success comes from within, not from without.",['success ']
success,"The flaw in, say, austerity, is that its success is predicated on the relative exactitude of math rather than the shifting, liquid imperfection of people's lives.","['Math', 'Rather', 'Flaw']"
success,Success is the maximum utilization of the ability that you have.,"['Ability', 'Maximum']"
"life,inspiration,success","You were put on this earth to achieve your greatest self, to live out your purpose, and to do it courageously.","['fearless', 'greatness', 'inspirational', 'life', 'motivational', 'purpose-of-life', 'self-empowerment', 'success ']"
success,"An artist must never be a prisoner. Prisoner? An artist should never be a prisoner of himself, prisoner of style, prisoner of reputation, prisoner of success, etc.","['Style', 'Artist', 'Reputation']"
success,Don't mistake activity with achievement.,"['achievement', 'acquirement', 'act', 'action', 'activity', 'attainment', 'completion', 'conclusion', 'deed', 'doing', 'energy', 'enterprise', 'exertion', 'feat', 'fulfullment', 'labor', 'occurence', 'perfection', 'performance', 'production', 'service', 'success', 'undertaking', 'venture', 'work ']"
success,"I'm either going to go completely mental, completely bankrupt, or have the best success of my life.","['Life', 'Best', 'Mental']"
success,I have learned that success is to be measured not so much by the position that one has reached in life as by the obstacles which he has overcome while trying to succeed.,['success ']
"inspiration,success","There are thousands of inspirational stories waiting to be told about young women who yearn for a great education. They are stories of struggle and stories of success, and they will inspire others to take action and work to change lives.","['Success', 'Education', 'Change']"
success,"The keys to brand success are self-definition, transparency, authenticity and accountability.","['Brand', 'Keys']"
"inspiration,success","Success is determined not by whether or not you face obstacles, but by your reaction to them. And if you look at these obstacles as a containing fence, they become your excuse for failure. If you look at them as a hurdle, each one strengthens you for the next.","['ben-carson', 'failure', 'gifted-hands', 'hurdles', 'inspirational', 'obstacles', 'success ']"
success,When I finish a picture I don't show it to anyone if I feel it's not good enough yet. I've learnt to listen to my partners and my friends. For me it's the biggest success if they like it.,"['Good', 'Finish', 'Listen']"
success,"Middle class families are struggling to send their sons and daughters to school. For many Americans, a college education is essential to future success.","['Education', 'Future', 'College']"
"life,love,success","When you arise in the morning, think of what a precious privilege it is to be alive—to breathe, to think, to enjoy, to love—then make that day count!","['appreciation', 'gratitude', 'life', 'love', 'morning', 'seize-the-day', 'success ']"
"happiness,success",The only time you fail is when you fall down and stay down.,"['abundance-creation', 'author-stephen-richards', 'cosmic-ordering', 'focus', 'goal-setting', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'millionaire-mindset', 'mind-body-spirit', 'mind-power', 'new-age', 'new-thought', 'opportunity', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-motivation', 'self-realization', 'spirituality', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,Earl Nightingale has inspired more people toward success and fortune than any other motivational speaker on the planet.,"['Inspired', 'Planet', 'Fortune']"
"inspiration,success","If you care about what you do and work hard at it, there isn't anything you can't do if you want to.","['inspirational', 'success', 'work ']"
success,"The man who has really won the love of one good woman in this world, I do not care if he dies in the ditch a beggar - his life has been a success.","['Life', 'Love', 'Good']"
"life,success","I don't believe in the transformation myth, where if you have more success, life changes for you.","['Success', 'Changes', 'Myth']"
"life,inspiration,wisdom,truth,success","May Light always surround you;Hope kindle and rebound you.May your Hurts turn to Healing;Your Heart embrace Feeling.May Wounds become Wisdom;Every Kindness a Prism.May Laughter infect you;Your Passion resurrect you.May Goodness inspire your Deepest Desires.Through all that you Reach For, May your arms Never Tire.","['beginnings', 'cheer-up', 'courage', 'inspirational', 'inspirational-quotes', 'life', 'new-year', 'success', 'truth', 'wisdom', 'wishes ']"
success,"I am fully aware that everybody has a right to succeed, and success should be with ethics.","['Ethics', 'Succeed', 'Aware']"
"hope,success",Israel was not created in order to disappear - Israel will endure and flourish. It is the child of hope and the home of the brave. It can neither be broken by adversity nor demoralized by success. It carries the shield of democracy and it honors the sword of freedom.,"['Hope', 'Home', 'Freedom']"
success,"Tell me, why is the media here so negative? Why are we in India so embarrassed to recognise our own strengths, our achievements? We are such a great nation. We have so many amazing success stories but we refuse to acknowledge them. Why?","['Great', 'Amazing', 'Media']"
"inspiration,success",The universe doesn’t give you what you ask for with your thoughts - it gives you what you demand with your actions.,"['actions', 'change', 'inspirational', 'intent', 'motivational', 'success', 'thoughts', 'universe ']"
success,Success is a beast. And it actually puts the emphasis on the wrong thing. You get away with more instead of looking within.,"['Wrong', 'Looking', 'Within']"
success,"Well, I think that there's a very thin dividing line between success and failure. And I think if you start a business without financial backing, you're likely to go the wrong side of that dividing line.","['Finance', 'Business', 'Failure']"
success,"There will always be competition, especially in showbiz. There's always someone younger and hungrier standing behind you; there's always someone with more contacts; there's always someone whose grandfather or father is a filmmaker. I think your job is just to be there 100% - you work hard, and there are no shortcuts to success.","['Work', 'Father', 'Behind']"
"life,success",Winners are not afraid of losing. But losers are. Failure is part of the process of success. People who avoid failure also avoid success.,"['failure', 'life', 'success ']"
success,"Your success and happiness lies in you. Resolve to keep happy, and your joy and you shall form an invincible host against difficulties.","[""New Year's"", 'Happiness']"
success,My success was not based so much on any great intelligence but on great common sense.,"['Intelligence', 'Great']"
"life,god,success","Spending time with God is the key to our strength and success in all areas of life. Be sure that you never try to work God into your schedule, but always work your schedule around Him.","['god', 'jesus', 'joyce-meyer', 'life', 'schedule', 'strength', 'success', 'work ']"
success,"There is nothing more difficult to take in hand, more perilous to conduct, or more uncertain in its success, than to take the lead in the introduction of a new order of things.","['Difficult', 'Hand', 'Order']"
"life,wisdom,faith,hope,quotes,inspiration,success,positive,books","If you have a dream, don’t just sit there. Gather courage to believe that you can succeed and leave no stone unturned to make it a reality.","['attitude', 'authors', 'books', 'coaching', 'connect', 'counseling', 'courage', 'dare', 'daring', 'determination', 'dreams', 'faith', 'famous', 'goals', 'hope', 'idea', 'inspiration', 'inspire', 'judge', 'leadership', 'life', 'motivation', 'motivator', 'never-give-up', 'passion', 'positive-thinking', 'promo', 'publishing', 'quotes', 'self-confidence', 'self-esteem', 'success', 'successful', 'triumph', 'victory', 'willpower', 'wisdom', 'words', 'you-can-do-it ']"
success,Management is efficiency in climbing the ladder of success; leadership determines whether the ladder is leaning against the right wall.,"['Leadership', 'Climbing', 'Ladder']"
success,"If I cannot do great things, I can do small things in a great way","['excellence', 'success ']"
success,"Those who cannot work with their hearts achieve but a hollow, half-hearted success that breeds bitterness all around.","['Work', 'Achieve', 'Bitterness']"
"inspiration,success","When you take risks you learn that there will be times when you succeed and there will be times when you fail, and both are equally important.","['failure', 'inspirational', 'risks', 'success', 'taking-risks ']"
"humor,success","If at first you don't succeed, destroy all evidence that you tried.","['failure', 'humor', 'success ']"
success,"We need to accept that we won't always make the right decisions, that we'll screw up royally sometimes - understanding that failure is not the opposite of success, it's part of success.","['Failure', 'Decisions', 'Accept']"
success,"No experience is a cause of success or failure. We do not suffer from the shock of our experiences, so-called trauma - but we make out of them just what suits our purposes.","['Experience', 'Failure', 'Cause']"
success,"I believe any success in life is made by going into an area with a blind, furious optimism.","['Life', 'Optimism', 'Blind']"
success,"You really have to work hard and apply yourself and by applying yourself and working hard and being diligent, you can achieve success.","['Work', 'Achieve', 'Apply']"
success,There is simply no substitute for hard work when it comes to achieving success.,"['Work', 'Achieving', 'Substitute']"
"happiness,success",The true measure of success is how many times you can bounce back from failure.,"['abundance-creation', 'author-stephen-richards', 'cosmic-ordering', 'focus', 'goal-setting', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'millionaire-mindset', 'mind-body-spirit', 'mind-power', 'new-age', 'new-thought', 'opportunity', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-motivation', 'self-realization', 'spirituality', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,You cannot allow your desire to be a winner to be diminished by achieving success before and I believe there is room for improvement in every sportsman.,"['Achieving', 'Winner', 'Desire']"
success,No one who achieves success does so without acknowledging the help of others. The wise and confident acknowledge this help with gratitude.,"['Thankful', 'Gratitude', 'Wise']"
success,"I do not think that there is any other quality so essential to success of any kind as the quality of perseverance. It overcomes almost everything, even nature.","['Nature', 'Quality', 'Almost']"
success,"If we get our self-esteem from superficial places, from our popularity, appearance, business success, financial situation, health, any of these, we will be disappointed, because no one can guarantee that we'll have them tomorrow.","['Business', 'Health', 'Financial']"
success,Success in any endeavor depends on the degree to which it is an expression of your true self.,"['Self', 'True', 'Expression']"
success,People rarely succeed unless they have fun in what they are doing.,"['enjoyment', 'follow-your-bliss', 'success ']"
"success,science","It is impossible to escape the impression that people commonly use false standards of measurement — that they seek power, success and wealth for themselves and admire them in others, and that they underestimate what is of true value in life.","['admiration', 'escape', 'false-standards', 'impossible', 'impression', 'measurement', 'power', 'science', 'success', 'true-value', 'underestimate', 'value', 'wealth ']"
success,Success in life is founded upon attention to the small things rather than to the large things; to the every day things nearest to us rather than to the things that are remote and uncommon.,"['Life', 'Small', 'Attention']"
success,"The more tranquil a man becomes, the greater is his success, his influence, his power for good. Calmness of mind is one of the beautiful jewels of wisdom.","['Wisdom', 'Good', 'Power']"
"humor,success",I’m just going to keep plugging away until I find success—or an electrical socket that works. This is the secret to gaining worldly power.,"['electricity', 'humor', 'motivation', 'perseverance', 'power', 'secret', 'success', 'word-junkies', 'work', 'world', 'worldy-power ']"
success,"Whenever you have taken up work in hand, you must see it to the finish. That is the ultimate secret of success. Never, never, never give up!","['Work', 'Finish', 'Hand']"
success,"In a person's career, well, if you're process-oriented and not totally outcome-oriented, then you're more likely to be success. I often say 'pursue excellence, ignore success.' Success is a by-product of excellence.","['Excellence', 'Career', 'Ignore']"
"hope,success",Israel was not created in order to disappear - Israel will endure and flourish. It is the child of hope and the home of the brave. It can neither be broken by adversity nor demoralized by success. It carries the shield of democracy and it honors the sword of freedom.,"['Success', 'Home', 'Freedom']"
success,"Possessions, outward success, publicity, luxury - to me these have always been contemptible. I believe that a simple and unassuming manner of life is best for everyone, best for both the body and the mind.","['belongings', 'simplicity', 'success', 'values ']"
"happiness,success","When you connect to the silence within you, that is when you can make sense of the disturbance going on around you.","['abundance-creation', 'author-stephen-richards', 'cosmic-ordering', 'focus', 'goal-setting', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'millionaire-mindset', 'mind-body-spirit', 'mind-power', 'new-age', 'new-thought', 'opportunity', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-motivation', 'self-realization', 'spirituality', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,"Keep your friends for friendship, but work with the skilled and competent",['success ']
success,"Success, after all, loves a witness, but failure can't exist without one.","['failure', 'success ']"
success,The conflict between religion and science is inherent and (very nearly) zero-sum. The success of science often comes at the expense of religious dogma; the maintenance of religious dogma always comes at the expense of science.,"['Science', 'Religion', 'Conflict']"
"life,inspiration,success","Just an observation: it is impossible to be both grateful and depressed. Those with a grateful mindset tend to see the message in the mess. And even though life may knock them down, the grateful find reasons, if even small ones, to get up.","['action', 'appreciation', 'depression', 'gratitude', 'inspirational', 'life', 'motivational', 'success ']"
success,"Corporate executives and business owners need to realize that there can be no compromise when it comes to ethics, and there are no easy shortcuts to success. Ethics need to be carefully sown into the fabric of their companies.","['Business', 'Ethics', 'Easy']"
success,"Our purpose in Vietnam is to prevent the success of aggression. It is not conquest, it is not empire, it is not foreign bases, it is not domination. It is, simply put, just to prevent the forceful conquest of South Vietnam by North Vietnam.","['Purpose', 'Vietnam', 'Aggression']"
success,"The moment we believe that success is determined by an ingrained level of ability as opposed to resilience and hard work, we will be brittle in the face of adversity.","['Work', 'Adversity', 'Resilience']"
"life,success",My biggest success is getting over the things that have tried to destroy and take me out of this life. Those are my biggest successes. It has nothing to do with work.,"['Life', 'Work', 'Tried']"
"life,inspiration,success","There is great change to be experienced once you learn the power of letting go. Stop allowing anyone or anything to control, limit, repress, or discourage you from being your true self! Today is YOURS to shape - own it - break free from people and things that poison or dilute your spirit.","['action', 'inspirational', 'life', 'motivational', 'seize-the-day', 'self-empowerment', 'success ']"
"life,success","The most glorious moments in your life are not the so-called days of success, but rather those days when out of dejection and despair you feel rise in you a challenge to life, and the promise of future accomplishments.","['Future', 'Life', 'Challenge']"
success,The very first step towards success in any occupation is to become interested in it.,"['Step', 'Interested', 'Occupation']"
success,Success is a little like wrestling a gorilla. You don't quit when you're tired. You quit when the gorilla is tired.,"['determination', 'perseverance', 'success ']"
"faith,relationship,religion,funny,success,education",Rejection is an opportunity for your selection.,"['adult', 'african-american-romance', 'angels', 'baby', 'bible', 'bible-study', 'business', 'childrens', 'christian-living', 'christian-romance', 'college', 'creativity', 'dark-fantasy', 'dating', 'economics', 'education', 'educational', 'entrepreneurship', 'ethics', 'explicit', 'faith', 'family', 'family-relationships', 'fantasy-romance', 'friendship', 'fun', 'funny', 'humorous-romance', 'jesus', 'leadership', 'love-story', 'management', 'marriage', 'meditation', 'motivational', 'nonfiction', 'paranormal-romance', 'parenting', 'personal-transformation', 'relationships', 'religion', 'romantic-comedy', 'romantic-suspense', 'self-esteem', 'self-help', 'sex', 'sexuality', 'sexy', 'spiritual-growth', 'spirituality', 'students', 'success', 'supernatural', 'teen', 'women', 'young-adult', 'young-adult-fantasy ']"
success,"I want to do it because I want to do it. Women must try to do things as men have tried. When they fail, their failure must be but a challenge to others.","['failure', 'success', 'women', 'work ']"
success,"I got my degree. More importantly, I got a key to American opportunity. That's who we are - a nation that rewards ambition with opportunity. Where hard work can lead to success, no matter where you start.","['Work', 'Ambition', 'Start']"
success,What strikes me is that there's a very fine line between success and failure. Just one ingredient can make the difference.,"['Failure', 'Difference', 'Line']"
success,Fortune sides with him who dares.,"['risk', 'success', 'wealth ']"
